rally,0.00805985093674355
politics,0.006770274786864582
race,0.006770274786864582
carolina,0.006770274786864582
victory,0.006770274786864582
win,0.00638679513589031
this,0.005887447064129468
endorsed,0.005803092674455355
historic,0.005803092674455355
vice,0.005465158479601577
supporters,0.0051583045995158726
kamala,0.005027945801233451
grover,0.00483591056204613
declared,0.00483591056204613
,0.004658071835739159
results,0.004561996525635935
abc,0.004561996525635935
puerto,0.004561996525635935
madison,0.004513516524576388
square,0.004513516524576388
rogan,0.004513516524576388
snl,0.004513516524576388
harris,0.004347533713356549
elon,0.004191122487106646
garden,0.004191122487106646
her,0.0041535204444971986
he,0.004147974067909398
democrats,0.004105796873072343
trumps,0.003880362837721695
2024,0.003880362837721695
st,0.003868728449636904
polls,0.003868728449636904
michigan,0.003868728449636904
my,0.003868728449636904
critical,0.0038687284496369038
editor,0.0038687284496369038
gay,0.0038687284496369038
homes,0.0038687284496369038
fired,0.0038687284496369038
arab,0.0038687284496369038
exit,0.0038687284496369038
endorsement,0.0038687284496369038
steve,0.0038687284496369038
wisconsin,0.0038687284496369038
non-consecutive,0.0038687284496369038
voters,0.003716307766129072
voting,0.003649597220508749
speech,0.003649597220508749
american,0.0035463344121671615
they,0.0035463344121671615
she,0.0034977014269450095
270,0.00322394037469742
cant,0.00322394037469742
project,0.00322394037469742
hinchcliffes,0.00322394037469742
listen,0.00322394037469742
weekend,0.00322394037469742
me,0.00322394037469742
press,0.00322394037469742
west,0.00322394037469742
palm,0.00322394037469742
rico,0.00322394037469742
by,0.0032113347622524375
right,0.003193397567945155
swing,0.003193397567945155
projected,0.003193397567945155
every,0.003193397567945155
tony,0.003193397567945155
at,0.0031053812238261065
presidential,0.003077529147158586
white,0.002943723532064734
back,0.002901546337227678
final,0.002901546337227678
wins,0.002901546337227678
musk,0.002901546337227678
passionate,0.0029015463372276777
fo,0.0029015463372276777
endorse,0.0029015463372276777
iconic,0.0029015463372276777
schwarzman,0.0029015463372276777
cook,0.0029015463372276777
college,0.0029015463372276777
im,0.0029015463372276777
thiel,0.0029015463372276777
eastern,0.0029015463372276777
george,0.0029015463372276777
refused,0.0029015463372276777
endorses,0.0029015463372276777
wing,0.0029015463372276777
cross,0.0029015463372276777
catholic,0.0029015463372276777
44,0.0029015463372276777
based,0.0029015463372276777
live,0.0029015463372276777
local,0.0029015463372276777
milwaukee,0.0029015463372276777
shot,0.0029015463372276777
bad,0.0029015463372276777
loudest,0.0029015463372276777
turned,0.0029015463372276777
m,0.0029015463372276777
ripping,0.0029015463372276777
cuban,0.0029015463372276777
leadership,0.0029015463372276777
terms,0.0029015463372276777
fascist,0.0029015463372276777
telling,0.0029015463372276777
lopez,0.0029015463372276777
porn,0.0029015463372276777
joined,0.0029015463372276777
things,0.0029015463372276777
peter,0.0029015463372276777
roberts,0.0029015463372276777
feel,0.0029015463372276777
apollo,0.0029015463372276777
jennifer,0.0029015463372276777
former,0.002856950725920018
him,0.00284188240939282
electoral,0.0027371979153815616
comedian,0.0027371979153815616
while,0.0027371979153815616
sign,0.0027371979153815616
about,0.002676112301877031
news,0.002623276070208757
article,0.002623276070208757
nov,0.0025791522997579363
moment,0.0025791522997579363
theyre,0.0025791522997579363
watch,0.0025791522997579363
delivered,0.0025791522997579363
members,0.0025791522997579363
nevada,0.0025791522997579363
vance,0.0025791522997579363
leader,0.0025791522997579363
mandate,0.0025791522997579363
star,0.0025791522997579363
signs,0.0025791522997579363
conservative,0.0025791522997579363
fraud,0.0025791522997579363
long,0.0025791522997579363
graham,0.0025791522997579363
shared,0.0025791522997579363
maga,0.0025791522997579363
cast,0.0025791522997579363
we,0.0025423066867831796
part,0.002408501071689328
show,0.0022809982628179677
americans,0.0022809982628179677
beach,0.0022809982628179677
stage,0.0022809982628179677
among,0.0022809982628179677
months,0.0022809982628179677
reelection,0.0022809982628179677
remarks,0.0022809982628179677
t,0.0022809982628179677
go,0.0022809982628179677
saturday,0.002256758262288194
political,0.002256758262288194
north,0.002256758262288194
days,0.002256758262288194
saying,0.002256758262288194
